-33,82,4
-33,82,4
-33,82,4
-33,82,4
-33,82,4
-33,82,4
-33,82,4
-33,82,4
-33,82,4
-33,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-34,82,4
-35,82,4
-35,82,4
-35,82,4
-35,82,4
-35,82,4
-35,82,4
-35,82,4
-35,82,4
-35,82,4
-35,82,4
-35,82,4
-35,82,4
-35,82,4
-35,82,4
-35,82,4
-35,82,4
-36,82,4
-36,82,4
-36,82,4
-36,82,5
-36,82,5
-36,82,5
-36,82,5
-36,82,5
-36,82,5
-36,82,5
-37,82,5
-37,82,5
-37,82,5
-37,81,5
-37,81,5
-37,81,5
-37,81,5
-37,81,5
-37,81,5
-37,81,5
-37,81,5
-37,81,5
-37,81,5
-37,81,5
-37,81,5
-37,81,5
-37,81,5
-37,81,5
-37,81,5
-36,81,5
-36,81,5
-36,81,5
-36,81,5
-36,81,5
-36,81,5
-36,81,5
-36,81,5
-36,81,5
-36,81,5
-36,81,5
-36,81,5
-37,81,5
-37,81,5
-38,81,5
-38,82,5
-38,82,5
-39,82,5
-39,82,5
-39,82,5
-39,82,5
-39,82,5
-39,82,5
-39,82,5
-39,81,5
-39,81,5
-39,81,5
-39,81,5
-38,81,5
-38,81,5
-38,81,5
-38,81,5
-38,81,5
-38,81,5
-37,81,5
-37,81,5
-36,81,5
-36,81,5
-36,81,4
-35,81,4
-35,81,4
-35,81,4
-35,80,4
-35,80,4
-35,80,3
-36,80,3
-36,79,3
-36,79,3
-36,78,3
-35,78,3
-34,77,3
-33,76,3
-33,75,3
-32,75,4
-31,74,4
-29,73,4
-28,72,5
-26,71,5
-25,70,6
-23,69,6
-22,68,7
-21,66,7
-20,65,7
-20,64,8
-19,63,8
-18,62,8
-18,61,9
-17,59,9
-16,58,10
-16,57,10
-15,55,11
-15,54,12
-14,52,13
-13,51,14
-13,49,15
-12,48,16
-12,47,16
-12,47,16
-12,46,17
-11,46,17
-11,45,17
-11,45,17
-11,44,16
-11,44,17
-10,43,17
-10,43,17
-10,42,17
-9,41,17
-9,41,18
-8,40,18
-8,39,19
-8,38,19
-7,37,20
-7,36,20
-7,35,21
-6,35,22
-6,34,22
-6,33,23
-6,32,23
-5,32,23
-5,31,24
-5,31,24
-5,31,24
-5,31,24
-5,31,24
-5,31,24
-5,31,23
-5,31,23
-5,31,23
-5,31,23
-5,31,23
-5,31,23
-5,31,23
-5,31,23
-5,31,23
-5,31,23
-5,31,23
-5,31,23
-5,30,23
-5,30,23
-5,30,23
-5,30,23
-5,30,23
-5,30,23
-5,30,23
-5,30,23
-5,30,23
-5,30,23
-5,30,23
-5,30,23
-5,30,23
Exception in thread Thread-1:
Traceback (most recent call last):
  File "/System/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/threading.py", line 808, in __bootstrap_inner
    self.run()
  File "/System/Library/Frameworks/Python.framework/Versions/2.7/lib/python2.7/threading.py", line 761, in run
    self.__target(*self.__args, **self.__kwargs)
  File "/usr/local/bin/miniterm.py", line 245, in reader
    data = character(self.serial.read(1))
  File "/Library/Python/2.7/site-packages/serial/serialposix.py", line 475, in read
    raise SerialException('device reports readiness to read but returned no data (device disconnected or multiple access on port?)')
SerialException: device reports readiness to read but returned no data (device disconnected or multiple access on port?)


--- exit ---
poot:~/data-poi/data-poi->miniterm.py -b 38400 /dev/tty.Poi_1-RNI-SPP
--- Miniterm on /dev/tty.Poi_1-RNI-SPP: 38400,8,N,1 ---
--- Quit: Ctrl+]  |  Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H ---

126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-23
126,7,-23
126,7,-23
126,7,-23
126,7,-23
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-22
126,7,-23
126,7,-23
126,7,-24
126,7,-24
126,7,-25
127,7,-25
127,7,-25
126,7,-26
126,7,-26
126,7,-26
126,7,-27
126,7,-27
126,7,-27
125,7,-27
125,7,-27
125,7,-27
125,7,-28
125,7,-28
125,7,-28
125,7,-28
125,8,-29
125,8,-29
125,8,-29
124,8,-29
124,8,-29
124,8,-30
124,8,-30
123,8,-30
123,8,-30
123,9,-30
123,9,-30
123,9,-31
123,9,-31
122,9,-31
122,9,-31
122,9,-31
122,10,-31
121,10,-31
121,10,-31
121,10,-32
121,11,-32
121,11,-32
121,11,-32
120,11,-32
120,12,-32
120,12,-32
120,12,-32
120,12,-32
120,12,-32
120,12,-32
119,12,-33
119,12,-33
119,12,-33
119,12,-34
119,12,-34
119,12,-34
119,12,-34
119,13,-34
119,13,-34
119,13,-35
119,13,-35
119,13,-35
119,13,-35
118,14,-35
118,14,-36
118,14,-36
118,14,-36
117,14,-36
117,14,-36
117,14,-36
117,14,-36
117,15,-36
117,15,-36
117,15,-36
117,15,-36
117,15,-36
117,15,-36
117,15,-36
117,15,-36
117,15,-36
117,14,-36
117,14,-36
117,14,-36
117,14,-36
117,14,-36
117,13,-36
117,13,-36
117,13,-36
117,13,-37
117,13,-37
117,12,-37
117,12,-37
117,12,-37
117,11,-37
117,11,-37
117,11,-38
117,10,-38
117,10,-38
117,10,-38
117,9,-38
117,9,-39
117,9,-39
117,9,-39
118,8,-39
118,8,-39
118,8,-39
118,8,-39
118,8,-39
118,8,-39
118,7,-39
118,7,-39
118,7,-39
118,7,-40
118,6,-40
118,6,-40
118,6,-40
118,5,-40
118,5,-40
118,4,-40
118,4,-40
118,4,-40
118,3,-40
118,3,-40
118,2,-40
118,2,-40
118,2,-40
118,1,-40
118,1,-40
118,1,-40
118,0,-40
119,0,-40
119,0,-40
119,0,-40
119,0,-40
119,-1,-40
119,-1,-40
120,-2,-40
120,-2,-40
120,-2,-40
120,-2,-40
121,-3,-40
121,-3,-40
121,-3,-40
121,-3,-40
121,-4,-40
122,-4,-40
122,-4,-40
122,-4,-40
122,-4,-40
122,-4,-40
122,-4,-40
123,-5,-40
123,-5,-40
123,-5,-40
123,-5,-40
124,-5,-40
124,-4,-40
124,-4,-40
125,-4,-40
125,-4,-40
125,-4,-40
125,-4,-40
126,-4,-40
126,-4,-39
126,-4,-39
126,-4,-39
126,-4,-39
127,-4,-39
127,-4,-40
127,-4,-40
128,-4,-40
128,-4,-40
128,-5,-40
128,-5,-40
129,-5,-40
129,-5,-40
129,-5,-40
129,-5,-40
129,-5,-40
129,-5,-40
129,-5,-39
129,-5,-39
129,-5,-39
129,-5,-39
129,-5,-39
129,-4,-39
129,-4,-39
129,-4,-38
130,-4,-38
130,-4,-38
130,-4,-38
130,-4,-38
130,-4,-38
131,-5,-38
131,-5,-38
130,-6,-38
130,-6,-38
130,-6,-39
130,-6,-39
130,-6,-39
130,-6,-39
131,-6,-39
131,-6,-39
131,-6,-39
131,-6,-39
130,-6,-39
130,-6,-39
130,-6,-39
130,-6,-39
130,-6,-39
131,-6,-39
131,-6,-39
131,-6,-39
131,-6,-40
131,-7,-40
131,-7,-41
131,-7,-41
132,-7,-41
132,-7,-41
132,-7,-41
132,-6,-41
132,-6,-41
133,-6,-41
133,-6,-42
133,-6,-42
133,-6,-42
134,-5,-42
134,-5,-43
134,-5,-43
134,-5,-43
134,-5,-44
134,-5,-44
134,-5,-45
134,-5,-45
134,-5,-45
134,-5,-45
134,-5,-45
134,-5,-45
134,-5,-45
135,-5,-45
135,-5,-45
135,-5,-46
135,-5,-46
136,-4,-46
136,-4,-46
136,-3,-46
136,-2,-46
137,-1,-46
137,0,-46
137,1,-46
138,2,-46
138,4,-46
138,6,-46
138,8,-47
138,10,-47
138,12,-47
138,14,-47
138,16,-47
138,17,-47
138,18,-47
139,18,-47
139,19,-47
140,19,-46
140,20,-46
140,21,-46
140,22,-46
140,22,-46
140,24,-46
139,25,-46
139,26,-46
139,27,-45
139,28,-45
139,29,-44
139,30,-44
139,31,-43
138,31,-43
138,32,-42
138,33,-41
137,34,-40
136,36,-39
135,37,-39
133,39,-37
131,40,-36
128,42,-35
126,44,-34
123,46,-33
121,48,-32
118,49,-31
116,50,-30
114,51,-30
112,52,-30
110,52,-30
109,53,-29
108,54,-28
107,56,-27
106,57,-26
105,58,-25
103,60,-24
102,62,-22
101,63,-21
100,65,-20
100,67,-18
99,69,-17
97,70,-15
96,72,-14
93,74,-13
91,75,-12
89,76,-12
87,77,-11
85,78,-10
83,79,-10
82,79,-10
81,80,-9
81,80,-9
81,81,-8
81,81,-8
82,82,-7
82,83,-6
82,83,-6
82,83,-5
81,84,-5
81,84,-4
81,84,-4
81,85,-3
81,85,-2
81,85,-2
81,85,-1
81,85,-1
81,85,0
81,85,0
82,84,0
82,84,0
83,85,0
83,85,0
84,85,1
84,85,1
84,85,1
84,85,1
84,85,1
84,85,0
84,85,0
84,85,0
84,85,0
84,85,0
85,85,0
85,85,0
86,85,1
